own_hi_process_final,END_TIME,datetime
own_hi_process_final,TENANT_ID,varchar
own_hi_process_final,BUSINESS_KEY,varchar
own_hi_process_final,PROC_DEF_KEY,varchar
own_hi_process_final,DURATION_STR,varchar
own_hi_process_final,BUSINESS_TYPE,varchar
own_hi_process_final,INITIATOR_NAME,varchar
own_hi_process_final,PROC_INST_CODE,varchar
own_hi_process_final,CUSTOMER_CODE,varchar
own_hi_process_final,CUSTOMER_NAME,varchar
own_hi_process_final,prj_id,bigint
own_hi_process_final,PAYLIST_CODE,text
own_hi_process_final,BATCH_NO,varchar
own_hi_process_final,PRIORITY,varchar
own_hi_process_final,priority_code,int
own_hi_process_final,SUPER_PROCESS_INSTANCE_ID,varchar
own_hi_process_final,duration,bigint
own_hi_task,ID,varchar
own_hi_task,PROC_DEF_ID,varchar
own_hi_task,PROC_INST_ID,varchar
own_hi_task,EXECUTION_ID,varchar
own_hi_task,PARENT_TASK_ID,varchar
own_hi_task,TASK_ID,varchar
own_hi_task,TASK_DEF_KEY,varchar
own_hi_task,TASK_TYPE,varchar
own_hi_task,NAME,varchar
own_hi_task,DESCRIPTION,text
own_hi_task,ASSIGNEE,varchar
own_hi_task,OWNER,varchar
own_hi_task,STATUS,varchar
own_hi_task,START_TIME,datetime
own_hi_task,END_TIME,datetime
own_hi_task,DURATION_STR,varchar
own_hi_task,TENANT_ID,varchar
own_hi_task,FORM_KEY,varchar
own_hi_task,CANDIDATE_USERS,text
own_hi_task,OUTGOING_FLOW,varchar
own_hi_task,ACTIVITY_TYPE,varchar
own_hi_task,DURATION,decimal
own_hi_task,TASK_ACTION,varchar
own_hi_task,DESCRIPTION_NAME,text
own_hi_task,PRE_TASK_ID,text
own_hi_task,BATCH_NO,varchar
own_hi_task,FLOW,decimal
own_hi_task,ASSIGNEE_NAME,varchar
own_hi_task,OWNER_NAME,varchar
own_hi_task_00,ID,varchar
own_hi_task_00,PROC_DEF_ID,varchar
own_hi_task_00,PROC_INST_ID,varchar
own_hi_task_00,EXECUTION_ID,varchar
own_hi_task_00,PARENT_TASK_ID,varchar
own_hi_task_00,TASK_ID,varchar
own_hi_task_00,TASK_DEF_KEY,varchar
own_hi_task_00,TASK_TYPE,varchar
own_hi_task_00,NAME,varchar
own_hi_task_00,DESCRIPTION,text
own_hi_task_00,ASSIGNEE,varchar
own_hi_task_00,OWNER,varchar
own_hi_task_00,STATUS,varchar
own_hi_task_00,START_TIME,datetime
own_hi_task_00,END_TIME,datetime
own_hi_task_00,DURATION_STR,varchar
own_hi_task_00,TENANT_ID,varchar
own_hi_task_00,FORM_KEY,varchar
own_hi_task_00,CANDIDATE_USERS,text
own_hi_task_00,OUTGOING_FLOW,varchar
own_hi_task_00,activity_type,varchar
own_hi_task_00,duration,bigint
own_hi_task_00,task_action,varchar
own_hi_task_00,DESCRIPTION_NAME,text
own_hi_task_00,PRE_TASK_ID,text
own_hi_task_00,BATCH_NO,varchar
own_hi_task_00,flow,tinyint
own_hi_task_00,ASSIGNEE_NAME,varchar
own_hi_task_00,OWNER_NAME,varchar
own_hi_task_01,ID,varchar
own_hi_task_01,PROC_DEF_ID,varchar
own_hi_task_01,PROC_INST_ID,varchar
own_hi_task_01,EXECUTION_ID,varchar
own_hi_task_01,PARENT_TASK_ID,varchar
own_hi_task_01,TASK_ID,varchar
own_hi_task_01,TASK_DEF_KEY,varchar
own_hi_task_01,TASK_TYPE,varchar
own_hi_task_01,NAME,varchar
own_hi_task_01,DESCRIPTION,text
own_hi_task_01,ASSIGNEE,varchar
own_hi_task_01,OWNER,varchar
own_hi_task_01,STATUS,varchar
own_hi_task_01,START_TIME,datetime
own_hi_task_01,END_TIME,datetime
own_hi_task_01,DURATION_STR,varchar
own_hi_task_01,TENANT_ID,varchar
own_hi_task_01,FORM_KEY,varchar
own_hi_task_01,CANDIDATE_USERS,text
own_hi_task_01,OUTGOING_FLOW,varchar
own_hi_task_01,activity_type,varchar
own_hi_task_01,duration,bigint
own_hi_task_01,task_action,varchar
own_hi_task_01,DESCRIPTION_NAME,text
own_hi_task_01,PRE_TASK_ID,text
own_hi_task_01,BATCH_NO,varchar
own_hi_task_01,flow,tinyint
own_hi_task_01,ASSIGNEE_NAME,varchar
own_hi_task_01,OWNER_NAME,varchar
own_hi_task_02,ID,varchar
own_hi_task_02,PROC_DEF_ID,varchar
own_hi_task_02,PROC_INST_ID,varchar
own_hi_task_02,EXECUTION_ID,varchar
own_hi_task_02,PARENT_TASK_ID,varchar
own_hi_task_02,TASK_ID,varchar
own_hi_task_02,TASK_DEF_KEY,varchar
own_hi_task_02,TASK_TYPE,varchar
own_hi_task_02,NAME,varchar
own_hi_task_02,DESCRIPTION,text
own_hi_task_02,ASSIGNEE,varchar
own_hi_task_02,OWNER,varchar
own_hi_task_02,STATUS,varchar
own_hi_task_02,START_TIME,datetime
own_hi_task_02,END_TIME,datetime
own_hi_task_02,DURATION_STR,varchar
own_hi_task_02,TENANT_ID,varchar
own_hi_task_02,FORM_KEY,varchar
own_hi_task_02,CANDIDATE_USERS,text
own_hi_task_02,OUTGOING_FLOW,varchar
own_hi_task_02,activity_type,varchar
own_hi_task_02,duration,bigint
own_hi_task_02,task_action,varchar
own_hi_task_02,DESCRIPTION_NAME,text
own_hi_task_02,PRE_TASK_ID,text
own_hi_task_02,BATCH_NO,varchar
own_hi_task_02,flow,tinyint
own_hi_task_02,ASSIGNEE_NAME,varchar
own_hi_task_02,OWNER_NAME,varchar
own_hi_task_03,ID,varchar
own_hi_task_03,PROC_DEF_ID,varchar
own_hi_task_03,PROC_INST_ID,varchar
own_hi_task_03,EXECUTION_ID,varchar
own_hi_task_03,PARENT_TASK_ID,varchar
own_hi_task_03,TASK_ID,varchar
own_hi_task_03,TASK_DEF_KEY,varchar
own_hi_task_03,TASK_TYPE,varchar
own_hi_task_03,NAME,varchar
own_hi_task_03,DESCRIPTION,text
own_hi_task_03,ASSIGNEE,varchar
own_hi_task_03,OWNER,varchar
own_hi_task_03,STATUS,varchar
own_hi_task_03,START_TIME,datetime
own_hi_task_03,END_TIME,datetime
own_hi_task_03,DURATION_STR,varchar
own_hi_task_03,TENANT_ID,varchar
own_hi_task_03,FORM_KEY,varchar
own_hi_task_03,CANDIDATE_USERS,text
own_hi_task_03,OUTGOING_FLOW,varchar
own_hi_task_03,activity_type,varchar
own_hi_task_03,duration,bigint
own_hi_task_03,task_action,varchar
own_hi_task_03,DESCRIPTION_NAME,text
own_hi_task_03,PRE_TASK_ID,text
own_hi_task_03,BATCH_NO,varchar
own_hi_task_03,flow,tinyint
own_hi_task_03,ASSIGNEE_NAME,varchar
own_hi_task_03,OWNER_NAME,varchar
own_hi_task_04,ID,varchar
own_hi_task_04,PROC_DEF_ID,varchar
own_hi_task_04,PROC_INST_ID,varchar
own_hi_task_04,EXECUTION_ID,varchar
own_hi_task_04,PARENT_TASK_ID,varchar
own_hi_task_04,TASK_ID,varchar
own_hi_task_04,TASK_DEF_KEY,varchar
own_hi_task_04,TASK_TYPE,varchar
own_hi_task_04,NAME,varchar
own_hi_task_04,DESCRIPTION,text
own_hi_task_04,ASSIGNEE,varchar
own_hi_task_04,OWNER,varchar
own_hi_task_04,STATUS,varchar
own_hi_task_04,START_TIME,datetime
own_hi_task_04,END_TIME,datetime
own_hi_task_04,DURATION_STR,varchar
own_hi_task_04,TENANT_ID,varchar
own_hi_task_04,FORM_KEY,varchar
own_hi_task_04,CANDIDATE_USERS,text
own_hi_task_04,OUTGOING_FLOW,varchar
own_hi_task_04,activity_type,varchar
own_hi_task_04,duration,bigint
own_hi_task_04,task_action,varchar
own_hi_task_04,DESCRIPTION_NAME,text
own_hi_task_04,PRE_TASK_ID,text
own_hi_task_04,BATCH_NO,varchar
own_hi_task_04,flow,tinyint
own_hi_task_04,ASSIGNEE_NAME,varchar
own_hi_task_04,OWNER_NAME,varchar
own_hi_task_05,ID,varchar
own_hi_task_05,PROC_DEF_ID,varchar
own_hi_task_05,PROC_INST_ID,varchar
own_hi_task_05,EXECUTION_ID,varchar
own_hi_task_05,PARENT_TASK_ID,varchar
own_hi_task_05,TASK_ID,varchar
own_hi_task_05,TASK_DEF_KEY,varchar
own_hi_task_05,TASK_TYPE,varchar
own_hi_task_05,NAME,varchar
own_hi_task_05,DESCRIPTION,text
own_hi_task_05,ASSIGNEE,varchar
own_hi_task_05,OWNER,varchar
own_hi_task_05,STATUS,varchar
own_hi_task_05,START_TIME,datetime
own_hi_task_05,END_TIME,datetime
own_hi_task_05,DURATION_STR,varchar
own_hi_task_05,TENANT_ID,varchar
own_hi_task_05,FORM_KEY,varchar
own_hi_task_05,CANDIDATE_USERS,text
own_hi_task_05,OUTGOING_FLOW,varchar
own_hi_task_05,activity_type,varchar
own_hi_task_05,duration,bigint
own_hi_task_05,task_action,varchar
own_hi_task_05,DESCRIPTION_NAME,text
own_hi_task_05,PRE_TASK_ID,text
own_hi_task_05,BATCH_NO,varchar
own_hi_task_05,flow,tinyint
own_hi_task_05,ASSIGNEE_NAME,varchar
own_hi_task_05,OWNER_NAME,varchar
own_hi_task_06,ID,varchar
own_hi_task_06,PROC_DEF_ID,varchar
own_hi_task_06,PROC_INST_ID,varchar
own_hi_task_06,EXECUTION_ID,varchar
own_hi_task_06,PARENT_TASK_ID,varchar
own_hi_task_06,TASK_ID,varchar
own_hi_task_06,TASK_DEF_KEY,varchar
own_hi_task_06,TASK_TYPE,varchar
own_hi_task_06,NAME,varchar
own_hi_task_06,DESCRIPTION,text
own_hi_task_06,ASSIGNEE,varchar
own_hi_task_06,OWNER,varchar
own_hi_task_06,STATUS,varchar
own_hi_task_06,START_TIME,datetime
own_hi_task_06,END_TIME,datetime
own_hi_task_06,DURATION_STR,varchar
own_hi_task_06,TENANT_ID,varchar
own_hi_task_06,FORM_KEY,varchar
own_hi_task_06,CANDIDATE_USERS,text
own_hi_task_06,OUTGOING_FLOW,varchar
own_hi_task_06,activity_type,varchar
own_hi_task_06,duration,bigint
own_hi_task_06,task_action,varchar
own_hi_task_06,DESCRIPTION_NAME,text
own_hi_task_06,PRE_TASK_ID,text
own_hi_task_06,BATCH_NO,varchar
own_hi_task_06,flow,tinyint
own_hi_task_06,ASSIGNEE_NAME,varchar
own_hi_task_06,OWNER_NAME,varchar
own_hi_task_07,ID,varchar
own_hi_task_07,PROC_DEF_ID,varchar
own_hi_task_07,PROC_INST_ID,varchar
own_hi_task_07,EXECUTION_ID,varchar
own_hi_task_07,PARENT_TASK_ID,varchar
own_hi_task_07,TASK_ID,varchar
own_hi_task_07,TASK_DEF_KEY,varchar
own_hi_task_07,TASK_TYPE,varchar
own_hi_task_07,NAME,varchar
own_hi_task_07,DESCRIPTION,text
own_hi_task_07,ASSIGNEE,varchar
own_hi_task_07,OWNER,varchar
own_hi_task_07,STATUS,varchar
own_hi_task_07,START_TIME,datetime
own_hi_task_07,END_TIME,datetime
own_hi_task_07,DURATION_STR,varchar
own_hi_task_07,TENANT_ID,varchar
own_hi_task_07,FORM_KEY,varchar
own_hi_task_07,CANDIDATE_USERS,text
own_hi_task_07,OUTGOING_FLOW,varchar
own_hi_task_07,activity_type,varchar
own_hi_task_07,duration,bigint
own_hi_task_07,task_action,varchar
own_hi_task_07,DESCRIPTION_NAME,text
own_hi_task_07,PRE_TASK_ID,text
own_hi_task_07,BATCH_NO,varchar
own_hi_task_07,flow,tinyint
own_hi_task_07,ASSIGNEE_NAME,varchar
own_hi_task_07,OWNER_NAME,varchar
own_hi_task_08,ID,varchar
own_hi_task_08,PROC_DEF_ID,varchar
own_hi_task_08,PROC_INST_ID,varchar
own_hi_task_08,EXECUTION_ID,varchar
own_hi_task_08,PARENT_TASK_ID,varchar
own_hi_task_08,TASK_ID,varchar
own_hi_task_08,TASK_DEF_KEY,varchar
own_hi_task_08,TASK_TYPE,varchar
own_hi_task_08,NAME,varchar
own_hi_task_08,DESCRIPTION,text
own_hi_task_08,ASSIGNEE,varchar
own_hi_task_08,OWNER,varchar
own_hi_task_08,STATUS,varchar
own_hi_task_08,START_TIME,datetime
own_hi_task_08,END_TIME,datetime
own_hi_task_08,DURATION_STR,varchar
own_hi_task_08,TENANT_ID,varchar
own_hi_task_08,FORM_KEY,varchar
own_hi_task_08,CANDIDATE_USERS,text
own_hi_task_08,OUTGOING_FLOW,varchar
own_hi_task_08,activity_type,varchar
own_hi_task_08,duration,bigint
own_hi_task_08,task_action,varchar
own_hi_task_08,DESCRIPTION_NAME,text
own_hi_task_08,PRE_TASK_ID,text
own_hi_task_08,BATCH_NO,varchar
own_hi_task_08,flow,tinyint
own_hi_task_08,ASSIGNEE_NAME,varchar
own_hi_task_08,OWNER_NAME,varchar
own_hi_task_09,ID,varchar
own_hi_task_09,PROC_DEF_ID,varchar
own_hi_task_09,PROC_INST_ID,varchar
own_hi_task_09,EXECUTION_ID,varchar
own_hi_task_09,PARENT_TASK_ID,varchar
own_hi_task_09,TASK_ID,varchar
own_hi_task_09,TASK_DEF_KEY,varchar
own_hi_task_09,TASK_TYPE,varchar
own_hi_task_09,NAME,varchar
own_hi_task_09,DESCRIPTION,text
own_hi_task_09,ASSIGNEE,varchar
own_hi_task_09,OWNER,varchar
own_hi_task_09,STATUS,varchar
own_hi_task_09,START_TIME,datetime
own_hi_task_09,END_TIME,datetime
own_hi_task_09,DURATION_STR,varchar
own_hi_task_09,TENANT_ID,varchar
own_hi_task_09,FORM_KEY,varchar
own_hi_task_09,CANDIDATE_USERS,text
own_hi_task_09,OUTGOING_FLOW,varchar
own_hi_task_09,activity_type,varchar
own_hi_task_09,duration,bigint
own_hi_task_09,task_action,varchar
own_hi_task_09,DESCRIPTION_NAME,text
own_hi_task_09,PRE_TASK_ID,text
own_hi_task_09,BATCH_NO,varchar
own_hi_task_09,flow,tinyint
own_hi_task_09,ASSIGNEE_NAME,varchar
own_hi_task_09,OWNER_NAME,varchar
own_hi_task_10,ID,varchar
own_hi_task_10,PROC_DEF_ID,varchar
own_hi_task_10,PROC_INST_ID,varchar
own_hi_task_10,EXECUTION_ID,varchar
own_hi_task_10,PARENT_TASK_ID,varchar
own_hi_task_10,TASK_ID,varchar
own_hi_task_10,TASK_DEF_KEY,varchar
own_hi_task_10,TASK_TYPE,varchar
own_hi_task_10,NAME,varchar
own_hi_task_10,DESCRIPTION,text
own_hi_task_10,ASSIGNEE,varchar
own_hi_task_10,OWNER,varchar
own_hi_task_10,STATUS,varchar
own_hi_task_10,START_TIME,datetime
own_hi_task_10,END_TIME,datetime
own_hi_task_10,DURATION_STR,varchar
own_hi_task_10,TENANT_ID,varchar
own_hi_task_10,FORM_KEY,varchar
own_hi_task_10,CANDIDATE_USERS,text
own_hi_task_10,OUTGOING_FLOW,varchar
own_hi_task_10,activity_type,varchar
own_hi_task_10,duration,bigint
own_hi_task_10,task_action,varchar
own_hi_task_10,DESCRIPTION_NAME,text
own_hi_task_10,PRE_TASK_ID,text
own_hi_task_10,BATCH_NO,varchar
own_hi_task_10,flow,tinyint
own_hi_task_10,ASSIGNEE_NAME,varchar
own_hi_task_10,OWNER_NAME,varchar
own_hi_task_11,ID,varchar
own_hi_task_11,PROC_DEF_ID,varchar
own_hi_task_11,PROC_INST_ID,varchar
own_hi_task_11,EXECUTION_ID,varchar
own_hi_task_11,PARENT_TASK_ID,varchar
own_hi_task_11,TASK_ID,varchar
own_hi_task_11,TASK_DEF_KEY,varchar
own_hi_task_11,TASK_TYPE,varchar
own_hi_task_11,NAME,varchar
own_hi_task_11,DESCRIPTION,text
own_hi_task_11,ASSIGNEE,varchar
own_hi_task_11,OWNER,varchar
own_hi_task_11,STATUS,varchar
own_hi_task_11,START_TIME,datetime
own_hi_task_11,END_TIME,datetime
own_hi_task_11,DURATION_STR,varchar
own_hi_task_11,TENANT_ID,varchar
own_hi_task_11,FORM_KEY,varchar
own_hi_task_11,CANDIDATE_USERS,text
own_hi_task_11,OUTGOING_FLOW,varchar
own_hi_task_11,activity_type,varchar
own_hi_task_11,duration,bigint
own_hi_task_11,task_action,varchar
own_hi_task_11,DESCRIPTION_NAME,text
own_hi_task_11,PRE_TASK_ID,text
own_hi_task_11,BATCH_NO,varchar
own_hi_task_11,flow,tinyint
own_hi_task_11,ASSIGNEE_NAME,varchar
own_hi_task_11,OWNER_NAME,varchar
own_hi_task_12,ID,varchar
own_hi_task_12,PROC_DEF_ID,varchar
own_hi_task_12,PROC_INST_ID,varchar
own_hi_task_12,EXECUTION_ID,varchar
own_hi_task_12,PARENT_TASK_ID,varchar
own_hi_task_12,TASK_ID,varchar
own_hi_task_12,TASK_DEF_KEY,varchar
own_hi_task_12,TASK_TYPE,varchar
own_hi_task_12,NAME,varchar
own_hi_task_12,DESCRIPTION,text
own_hi_task_12,ASSIGNEE,varchar
own_hi_task_12,OWNER,varchar
own_hi_task_12,STATUS,varchar
own_hi_task_12,START_TIME,datetime
own_hi_task_12,END_TIME,datetime
own_hi_task_12,DURATION_STR,varchar
own_hi_task_12,TENANT_ID,varchar
own_hi_task_12,FORM_KEY,varchar
own_hi_task_12,CANDIDATE_USERS,text
own_hi_task_12,OUTGOING_FLOW,varchar
own_hi_task_12,activity_type,varchar
own_hi_task_12,duration,bigint
own_hi_task_12,task_action,varchar
own_hi_task_12,DESCRIPTION_NAME,text
own_hi_task_12,PRE_TASK_ID,text
own_hi_task_12,BATCH_NO,varchar
own_hi_task_12,flow,tinyint
own_hi_task_12,ASSIGNEE_NAME,varchar
own_hi_task_12,OWNER_NAME,varchar
own_hi_task_13,ID,varchar
own_hi_task_13,PROC_DEF_ID,varchar
own_hi_task_13,PROC_INST_ID,varchar
own_hi_task_13,EXECUTION_ID,varchar
own_hi_task_13,PARENT_TASK_ID,varchar
own_hi_task_13,TASK_ID,varchar
own_hi_task_13,TASK_DEF_KEY,varchar
own_hi_task_13,TASK_TYPE,varchar
own_hi_task_13,NAME,varchar
own_hi_task_13,DESCRIPTION,text
own_hi_task_13,ASSIGNEE,varchar
own_hi_task_13,OWNER,varchar
own_hi_task_13,STATUS,varchar
own_hi_task_13,START_TIME,datetime
own_hi_task_13,END_TIME,datetime
own_hi_task_13,DURATION_STR,varchar
own_hi_task_13,TENANT_ID,varchar
own_hi_task_13,FORM_KEY,varchar
own_hi_task_13,CANDIDATE_USERS,text
own_hi_task_13,OUTGOING_FLOW,varchar
own_hi_task_13,activity_type,varchar
own_hi_task_13,duration,bigint
own_hi_task_13,task_action,varchar
own_hi_task_13,DESCRIPTION_NAME,text
own_hi_task_13,PRE_TASK_ID,text
own_hi_task_13,BATCH_NO,varchar
own_hi_task_13,flow,tinyint
own_hi_task_13,ASSIGNEE_NAME,varchar
own_hi_task_13,OWNER_NAME,varchar
own_hi_task_14,ID,varchar
own_hi_task_14,PROC_DEF_ID,varchar
own_hi_task_14,PROC_INST_ID,varchar
own_hi_task_14,EXECUTION_ID,varchar
own_hi_task_14,PARENT_TASK_ID,varchar
own_hi_task_14,TASK_ID,varchar
own_hi_task_14,TASK_DEF_KEY,varchar
own_hi_task_14,TASK_TYPE,varchar
own_hi_task_14,NAME,varchar
own_hi_task_14,DESCRIPTION,text
own_hi_task_14,ASSIGNEE,varchar
own_hi_task_14,OWNER,varchar
own_hi_task_14,STATUS,varchar
own_hi_task_14,START_TIME,datetime
own_hi_task_14,END_TIME,datetime
own_hi_task_14,DURATION_STR,varchar
own_hi_task_14,TENANT_ID,varchar
own_hi_task_14,FORM_KEY,varchar
own_hi_task_14,CANDIDATE_USERS,text
own_hi_task_14,OUTGOING_FLOW,varchar
own_hi_task_14,activity_type,varchar
own_hi_task_14,duration,bigint
own_hi_task_14,task_action,varchar
own_hi_task_14,DESCRIPTION_NAME,text
own_hi_task_14,PRE_TASK_ID,text
own_hi_task_14,BATCH_NO,varchar
own_hi_task_14,flow,tinyint
own_hi_task_14,ASSIGNEE_NAME,varchar
own_hi_task_14,OWNER_NAME,varchar
own_hi_task_15,ID,varchar
own_hi_task_15,PROC_DEF_ID,varchar
own_hi_task_15,PROC_INST_ID,varchar
own_hi_task_15,EXECUTION_ID,varchar
own_hi_task_15,PARENT_TASK_ID,varchar
own_hi_task_15,TASK_ID,varchar
own_hi_task_15,TASK_DEF_KEY,varchar
own_hi_task_15,TASK_TYPE,varchar
own_hi_task_15,NAME,varchar
own_hi_task_15,DESCRIPTION,text
own_hi_task_15,ASSIGNEE,varchar
own_hi_task_15,OWNER,varchar
own_hi_task_15,STATUS,varchar
own_hi_task_15,START_TIME,datetime
own_hi_task_15,END_TIME,datetime
own_hi_task_15,DURATION_STR,varchar
own_hi_task_15,TENANT_ID,varchar
own_hi_task_15,FORM_KEY,varchar
own_hi_task_15,CANDIDATE_USERS,text
own_hi_task_15,OUTGOING_FLOW,varchar
own_hi_task_15,activity_type,varchar
own_hi_task_15,duration,bigint
own_hi_task_15,task_action,varchar
own_hi_task_15,DESCRIPTION_NAME,text
own_hi_task_15,PRE_TASK_ID,text
own_hi_task_15,BATCH_NO,varchar
own_hi_task_15,flow,tinyint
own_hi_task_15,ASSIGNEE_NAME,varchar
own_hi_task_15,OWNER_NAME,varchar
own_hi_task_16,ID,varchar
own_hi_task_16,PROC_DEF_ID,varchar
own_hi_task_16,PROC_INST_ID,varchar
own_hi_task_16,EXECUTION_ID,varchar
own_hi_task_16,PARENT_TASK_ID,varchar
own_hi_task_16,TASK_ID,varchar
own_hi_task_16,TASK_DEF_KEY,varchar
own_hi_task_16,TASK_TYPE,varchar
own_hi_task_16,NAME,varchar
own_hi_task_16,DESCRIPTION,text
own_hi_task_16,ASSIGNEE,varchar
own_hi_task_16,OWNER,varchar
own_hi_task_16,STATUS,varchar
own_hi_task_16,START_TIME,datetime
own_hi_task_16,END_TIME,datetime
own_hi_task_16,DURATION_STR,varchar
own_hi_task_16,TENANT_ID,varchar
own_hi_task_16,FORM_KEY,varchar
own_hi_task_16,CANDIDATE_USERS,text
own_hi_task_16,OUTGOING_FLOW,varchar
own_hi_task_16,activity_type,varchar
own_hi_task_16,duration,bigint
own_hi_task_16,task_action,varchar
own_hi_task_16,DESCRIPTION_NAME,text
own_hi_task_16,PRE_TASK_ID,text
own_hi_task_16,BATCH_NO,varchar
own_hi_task_16,flow,tinyint
own_hi_task_16,ASSIGNEE_NAME,varchar
own_hi_task_16,OWNER_NAME,varchar
own_hi_task_17,ID,varchar
own_hi_task_17,PROC_DEF_ID,varchar
own_hi_task_17,PROC_INST_ID,varchar
own_hi_task_17,EXECUTION_ID,varchar
own_hi_task_17,PARENT_TASK_ID,varchar
own_hi_task_17,TASK_ID,varchar
own_hi_task_17,TASK_DEF_KEY,varchar
own_hi_task_17,TASK_TYPE,varchar
own_hi_task_17,NAME,varchar
own_hi_task_17,DESCRIPTION,text
own_hi_task_17,ASSIGNEE,varchar
own_hi_task_17,OWNER,varchar
own_hi_task_17,STATUS,varchar
own_hi_task_17,START_TIME,datetime
own_hi_task_17,END_TIME,datetime
own_hi_task_17,DURATION_STR,varchar
own_hi_task_17,TENANT_ID,varchar
own_hi_task_17,FORM_KEY,varchar
own_hi_task_17,CANDIDATE_USERS,text
own_hi_task_17,OUTGOING_FLOW,varchar
own_hi_task_17,activity_type,varchar
own_hi_task_17,duration,bigint
own_hi_task_17,task_action,varchar
own_hi_task_17,DESCRIPTION_NAME,text
own_hi_task_17,PRE_TASK_ID,text
own_hi_task_17,BATCH_NO,varchar
own_hi_task_17,flow,tinyint
own_hi_task_17,ASSIGNEE_NAME,varchar
own_hi_task_17,OWNER_NAME,varchar
own_hi_task_18,ID,varchar
own_hi_task_18,PROC_DEF_ID,varchar
own_hi_task_18,PROC_INST_ID,varchar
own_hi_task_18,EXECUTION_ID,varchar
own_hi_task_18,PARENT_TASK_ID,varchar
own_hi_task_18,TASK_ID,varchar
own_hi_task_18,TASK_DEF_KEY,varchar
own_hi_task_18,TASK_TYPE,varchar
own_hi_task_18,NAME,varchar
own_hi_task_18,DESCRIPTION,text
own_hi_task_18,ASSIGNEE,varchar
own_hi_task_18,OWNER,varchar
own_hi_task_18,STATUS,varchar
own_hi_task_18,START_TIME,datetime
own_hi_task_18,END_TIME,datetime
own_hi_task_18,DURATION_STR,varchar
own_hi_task_18,TENANT_ID,varchar
own_hi_task_18,FORM_KEY,varchar
own_hi_task_18,CANDIDATE_USERS,text
own_hi_task_18,OUTGOING_FLOW,varchar
own_hi_task_18,activity_type,varchar
own_hi_task_18,duration,bigint
own_hi_task_18,task_action,varchar
own_hi_task_18,DESCRIPTION_NAME,text
own_hi_task_18,PRE_TASK_ID,text
own_hi_task_18,BATCH_NO,varchar
own_hi_task_18,flow,tinyint
own_hi_task_18,ASSIGNEE_NAME,varchar
own_hi_task_18,OWNER_NAME,varchar
own_hi_task_19,ID,varchar
own_hi_task_19,PROC_DEF_ID,varchar
own_hi_task_19,PROC_INST_ID,varchar
own_hi_task_19,EXECUTION_ID,varchar
own_hi_task_19,PARENT_TASK_ID,varchar
own_hi_task_19,TASK_ID,varchar
own_hi_task_19,TASK_DEF_KEY,varchar
own_hi_task_19,TASK_TYPE,varchar
own_hi_task_19,NAME,varchar
own_hi_task_19,DESCRIPTION,text
own_hi_task_19,ASSIGNEE,varchar
own_hi_task_19,OWNER,varchar
own_hi_task_19,STATUS,varchar
own_hi_task_19,START_TIME,datetime
own_hi_task_19,END_TIME,datetime
own_hi_task_19,DURATION_STR,varchar
own_hi_task_19,TENANT_ID,varchar
own_hi_task_19,FORM_KEY,varchar
own_hi_task_19,CANDIDATE_USERS,text
own_hi_task_19,OUTGOING_FLOW,varchar
own_hi_task_19,activity_type,varchar
own_hi_task_19,duration,bigint
own_hi_task_19,task_action,varchar
own_hi_task_19,DESCRIPTION_NAME,text
own_hi_task_19,PRE_TASK_ID,text
own_hi_task_19,BATCH_NO,varchar
own_hi_task_19,flow,tinyint
own_hi_task_19,ASSIGNEE_NAME,varchar
own_hi_task_19,OWNER_NAME,varchar
own_hi_task_20,ID,varchar
own_hi_task_20,PROC_DEF_ID,varchar
own_hi_task_20,PROC_INST_ID,varchar
own_hi_task_20,EXECUTION_ID,varchar
own_hi_task_20,PARENT_TASK_ID,varchar
own_hi_task_20,TASK_ID,varchar
own_hi_task_20,TASK_DEF_KEY,varchar
own_hi_task_20,TASK_TYPE,varchar
own_hi_task_20,NAME,varchar
own_hi_task_20,DESCRIPTION,text
own_hi_task_20,ASSIGNEE,varchar
own_hi_task_20,OWNER,varchar
own_hi_task_20,STATUS,varchar
own_hi_task_20,START_TIME,datetime
own_hi_task_20,END_TIME,datetime
own_hi_task_20,DURATION_STR,varchar
own_hi_task_20,TENANT_ID,varchar
own_hi_task_20,FORM_KEY,varchar
own_hi_task_20,CANDIDATE_USERS,text
own_hi_task_20,OUTGOING_FLOW,varchar
own_hi_task_20,activity_type,varchar
own_hi_task_20,duration,bigint
own_hi_task_20,task_action,varchar
own_hi_task_20,DESCRIPTION_NAME,text
own_hi_task_20,PRE_TASK_ID,text
own_hi_task_20,BATCH_NO,varchar
own_hi_task_20,flow,tinyint
own_hi_task_20,ASSIGNEE_NAME,varchar
own_hi_task_20,OWNER_NAME,varchar
own_hi_task_21,ID,varchar
own_hi_task_21,PROC_DEF_ID,varchar
own_hi_task_21,PROC_INST_ID,varchar
own_hi_task_21,EXECUTION_ID,varchar
own_hi_task_21,PARENT_TASK_ID,varchar
own_hi_task_21,TASK_ID,varchar
own_hi_task_21,TASK_DEF_KEY,varchar
own_hi_task_21,TASK_TYPE,varchar
own_hi_task_21,NAME,varchar
own_hi_task_21,DESCRIPTION,text
own_hi_task_21,ASSIGNEE,varchar
own_hi_task_21,OWNER,varchar
own_hi_task_21,STATUS,varchar
own_hi_task_21,START_TIME,datetime
own_hi_task_21,END_TIME,datetime
own_hi_task_21,DURATION_STR,varchar
